gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	psubpos_cv	psubneg_cv	pindpos_cv	pindneg_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qsubpos_cv	qsubneg_cv	qindpos_cv	qindneg_cv	pglobalpos_cv	pglobalneg_cv	qglobalpos_cv	qglobalneg_cv
RPUSD2	0	0	0	0	0	0	0	0	0	0.675020982603935	0.915603829930523	0.91074728448491	1	0.91074728448491	1	0.986719865444784	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994681474914774	1	1
CSRNP3	0	0	0	0	0	0	0	0	0	0.677229174078518	0.905138413664409	0.910546946096808	1	0.910546946096808	1	0.986937814102703	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994681557689239	1	1
IL23R	0	0	0	0	0	0	0	0	0	0.673082589263007	0.892418203616984	0.90653551313605	1	0.90653551313605	1	0.991313927117312	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99468241967487	1	1
ABCE1	0	0	0	0	0	0	0	0	0	0.678482386822898	0.88096330539425	0.907467746415626	1	0.907467746415626	1	0.990306551846938	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994683485467706	1	1
MMP28	0	0	0	0	0	0	0	0	0	0.666350122962545	0.902006736881914	0.904380234183859	1	0.904380234183859	1	0.993688365434873	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994683577537344	1	1
ZFP30	0	0	0	0	0	0	0	0	0	0.700409001346883	0.903452022235516	0.921860972535282	1	0.921860972535282	1	0.974850463805779	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994684056156366	1	1
FAM222B	0	0	0	0	0	0	0	0	0	0.673302413632245	0.921192966908822	0.910501472078938	1	0.910501472078938	1	0.987029598401161	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994685691164129	1	1
IQCB1	0	0	0	0	0	0	0	0	0	0.68668362359458	0.882438655382925	0.911875697494158	1	0.911875697494158	1	0.985550997568304	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994686556435402	1	1
METTL3	0	0	0	0	0	0	0	0	0	0.678869975450096	0.897707687924699	0.91033881428111	1	0.91033881428111	1	0.987232197398963	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994688242194966	1	1
ZNF512	0	0	0	0	0	0	0	0	0	0.685000187970246	0.884775383898663	0.911425561095844	1	0.911425561095844	1	0.986056707566263	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994688402372696	1	1
CES5A	0	0	0	0	0	0	0	0	0	0.677876305507463	0.889513654852457	0.90857070081545	1	0.90857070081545	1	0.989156686102112	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994688562075567	1	1
PGBD4	0	0	0	0	0	0	0	0	0	0.675322543335896	0.917884732524934	0.911177632942552	1	0.911177632942552	1	0.986333905988899	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994689267926621	1	1
EHD4	0	0	0	0	0	0	0	0	0	0.672019476905187	0.905374797091937	0.907858003177388	1	0.907858003177388	1	0.989953348612322	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994690514647557	1	1
TCTN1	0	0	0	0	0	0	0	0	0	0.677647998125024	0.894435777782305	0.909219063544879	1	0.909219063544879	1	0.988481309473261	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994691473373793	1	1
TSEN54	0	0	0	0	0	0	0	0	0	0.678499586195628	0.895732913497385	0.90985422364687	1	0.90985422364687	1	0.987803555370978	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994692667511734	1	1
ADRA1B	0	0	0	0	0	0	0	0	0	0.66776061271407	0.928929374686188	0.90839059146977	1	0.90839059146977	1	0.989435485488228	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994696578752639	1	1
DCAF10	0	0	0	0	0	0	0	0	0	0.673531872440082	0.903024552423395	0.90832934407771	1	0.90832934407771	1	0.989523154490202	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99469860929316	1	1
NEIL3	0	0	0	0	0	0	0	0	0	0.670573520962277	0.901652336899561	0.906579559826744	1	0.906579559826744	1	0.991434510680766	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99469875271561	1	1
TRIM35	0	0	0	0	0	0	0	0	0	0.673152672464021	0.907903311956367	0.908792782422311	1	0.908792782422311	1	0.989042333218213	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994700915043613	1	1
APCDD1	0	0	0	0	0	0	0	0	0	0.680125874482822	0.912526380026392	0.913010915186984	1	0.913010915186984	1	0.98447540665246	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994701155877994	1	1
EFCAB12	0	0	0	0	0	0	0	0	0	0.673808521029818	0.898530092376466	0.907833496403701	1	0.907833496403701	1	0.990099340690381	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994702068179438	1	1
ME2	0	0	0	0	0	0	0	0	0	0.680967446156069	0.885938941137191	0.909576317232502	1	0.909576317232502	1	0.988233275607829	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994705079066455	1	1
ZNF572	0	0	0	0	0	0	0	0	0	0.697318609476166	0.91461246903891	0.921851731952893	1	0.921851731952893	1	0.975091719117974	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994706828080861	1	1
BAIAP2	0	0	0	0	0	0	0	0	0	0.673472447914431	0.899558458672737	0.907806737814126	1	0.907806737814126	1	0.990180172395659	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99470706707055	1	1
SLC13A1	0	0	0	0	0	0	0	0	0	0.678310067471273	0.888080577909359	0.908564372897014	1	0.908564372897014	1	0.989382437442042	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994709774330647	1	1
GPATCH3	0	0	0	0	0	0	0	0	0	0.682310343542843	0.903322582675566	0.912905366105272	1	0.912905366105272	1	0.984681277597591	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994710114092419	1	1
ACSM5	0	0	0	0	0	0	0	0	0	0.678845040182655	0.891695494616069	0.909413366558857	1	0.909413366558857	1	0.988488226777857	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994712626890551	1	1
CDKAL1	1	0	0	0	0	0	0	0	0	0.678007055818494	0.888988199720098	0.908553251940326	1	0.908553251940326	1	0.989429293824606	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994713137852681	1	1
TKTL1	0	0	0	0	0	0	0	0	0	0.664830331502907	0.895661571896001	0.902646008039516	1	0.902646008039516	1	0.995906751993301	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994713356404404	1	1
NT5DC3	0	0	0	0	0	0	0	0	0	0.676550976403435	0.892358755945325	0.908332919748542	1	0.908332919748542	1	0.989681594079266	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994714327656388	1	1
SLC11A2	0	0	0	0	0	0	0	0	0	0.68102945257455	0.892086762748273	0.910593127639887	1	0.910593127639887	1	0.987231858576867	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994714985249496	1	1
MAVS	0	0	0	0	0	0	0	0	0	0.684087590686516	0.917232848131993	0.91561068942439	1	0.91561068942439	1	0.981830404929574	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994715823247257	1	1
IL1RL2	0	0	0	0	0	0	0	0	0	0.680496754697192	0.892312809783793	0.910356211870907	1	0.910356211870907	1	0.98749810167587	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994715888970331	1	1
ICAM3	0	0	0	0	0	0	0	0	0	0.671608844499131	0.90693913009685	0.907852139854532	1	0.907852139854532	1	0.990272472970067	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994720781743709	1	1
CYP4V2	0	0	0	0	0	0	0	0	0	0.686743784958901	0.899249612858926	0.914563768691458	1	0.914563768691458	1	0.983007670857016	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994721017683555	1	1
SLC30A9	0	0	0	0	0	0	0	0	0	0.685532328384487	0.875966657455334	0.910166654305425	1	0.910166654305425	1	0.987758655433638	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994721208281108	1	1
MYCN	1	0	0	0	0	0	0	0	0	0.676990379060152	0.926637319900399	0.913024077131572	1	0.913024077131572	1	0.984682569331018	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994722688119039	1	1
KRT77	0	0	0	0	0	0	0	0	0	0.673091050833857	0.901161845827338	0.907836288410297	1	0.907836288410297	1	0.990319461342895	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994723651255243	1	1
MTF2	0	0	0	0	0	0	0	0	0	0.68094264555875	0.884034808279611	0.909247402414549	1	0.909247402414549	1	0.988795584919007	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99472491468656	1	1
TMEM102	0	0	0	0	0	0	0	0	0	0.667750672262925	0.919908529722961	0.907410293874277	1	0.907410293874277	1	0.99080712290274	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994725847338747	1	1
SLC5A7	0	0	0	0	0	0	0	0	0	0.679253453652275	0.902090423313117	0.911168385909602	1	0.911168385909602	1	0.986720804137733	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994725870733457	1	1
ZNF577	0	0	0	0	0	0	0	0	0	0.711975585525817	0.909484733187733	0.92811229327513	1	0.92811229327513	1	0.968733147298954	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994728460124804	1	1
PPP1R16B	0	0	0	0	0	0	0	0	0	0.671886408709019	0.897091259749081	0.906613764275227	1	0.906613764275227	1	0.991709470853512	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994728918938429	1	1
DONSON	0	0	0	0	0	0	0	0	0	0.676056419469591	0.894647663762119	0.908427411154298	1	0.908427411154298	1	0.98974603268002	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994730511051835	1	1
ACVR2B	0	0	0	0	0	0	0	0	0	0.68569156331401	0.895229324025144	0.913437563672709	1	0.913437563672709	1	0.984331914608014	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994731927471983	1	1
NFIB	0	0	0	0	0	0	0	0	0	0.682682802167381	0.892947644291213	0.911568240935127	1	0.911568240935127	1	0.986375716634696	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994734376116917	1	1
MAZ	0	0	0	0	0	0	0	0	0	0.667921511007224	0.92355036078931	0.907909396909273	1	0.907909396909273	1	0.990359744368127	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994735241557324	1	1
CCDC9B	0	0	0	0	0	0	0	0	0	0.686086541614169	0.895450161760573	0.913669446372721	1	0.913669446372721	1	0.98413036796052	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99473661591722	1	1
LCP1	0	0	0	0	0	0	0	0	0	0.672897902705532	0.88800961483131	0.905743294206735	1	0.905743294206735	1	0.992747213740033	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99473707114344	1	1
FAM149B1	0	0	0	0	0	0	0	0	0	0.680797084623698	0.886562288216539	0.909591816237891	1	0.909591816237891	1	0.988587195541869	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994740969863404	1	1
GSTCD	0	0	0	0	0	0	0	0	0	0.678145627799022	0.892750653774425	0.909217362683994	1	0.909217362683994	1	0.989005077676826	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994742007296927	1	1
RSPRY1	0	0	0	0	0	0	0	0	0	0.68376261884774	0.89103995535139	0.911817443117599	1	0.911817443117599	1	0.986187433349723	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994742253262899	1	1
ONECUT2	0	0	0	0	0	0	0	0	0	0.669564849952218	0.9297973871336	0.909442172071692	1	0.909442172071692	1	0.988769468224325	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994742863922711	1	1
CD276	0	0	0	0	0	0	0	0	0	0.679261049345054	0.913684082308082	0.91271109156871	1	0.91271109156871	1	0.985245559332769	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994744552335272	1	1
PXK	0	0	0	0	0	0	0	0	0	0.681975487391828	0.879093630630569	0.908927120087116	1	0.908927120087116	1	0.989351328760657	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994744945702205	1	1
PRF1	0	0	0	0	0	0	0	0	0	0.670105850616189	0.922719133848787	0.908982702415971	1	0.908982702415971	1	0.989291691130947	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994745028627997	1	1
ISM2	0	0	0	0	0	0	0	0	0	0.671220264063553	0.901982284129708	0.906967751702114	1	0.906967751702114	1	0.991503466320263	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994746370292199	1	1
PGM2L1	0	0	0	0	0	0	0	0	0	0.674068347656782	0.890315945802627	0.906722704981569	1	0.906722704981569	1	0.991775707044013	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994746782497641	1	1
XYLB	0	0	0	0	0	0	0	0	0	0.686043627106059	0.882126659654323	0.911502239925844	1	0.911502239925844	1	0.986581795302194	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994747415765966	1	1
TEX45	0	0	0	0	0	0	0	0	0	0.670158964857737	0.909142499648506	0.907375774971424	1	0.907375774971424	1	0.991070404053647	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994747602585848	1	1
GPC5	0	0	0	0	0	0	0	0	0	0.679393660140609	0.902623844808813	0.911315538319627	1	0.911315538319627	1	0.986795532640648	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994748539595786	1	1
TIGD7	0	0	0	0	0	0	0	0	0	0.698037090986783	0.912112089161599	0.921884079213743	1	0.921884079213743	1	0.975487156227246	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994748961754243	1	1
CFHR4	0	0	0	0	0	0	0	0	0	0.683671750330464	0.887898065507459	0.911269317820435	1	0.911269317820435	1	0.98686936538853	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994750839931118	1	1
ZIM2	0	0	0	0	0	0	0	0	0	0.691143339715567	0.899993050578093	0.91686108378332	1	0.91686108378332	1	0.980862053497533	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994751951313427	1	1
FAM200B	0	0	0	0	0	0	0	0	0	0.669343912516561	0.910212876389625	0.907081501872156	1	0.907081501872156	1	0.99144376030268	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994752593304492	1	1
TRIM26	0	0	0	0	0	0	0	0	0	0.685141165908988	0.898689145131745	0.913676352216036	1	0.913676352216036	1	0.984289083511007	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994752738070261	1	1
SSX2IP	0	0	0	0	0	0	0	0	0	0.679567719997647	0.880952899652121	0.908022346800682	1	0.908022346800682	1	0.99043596799494	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994754471054847	1	1
LRRC70	0	0	0	0	0	0	0	0	0	0.672175672043239	0.914171637593172	0.909079038721427	1	0.909079038721427	1	0.989291669028434	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994755142355223	1	1
A1CF	0	0	0	0	0	0	0	0	0	0.677263887650915	0.892822114937091	0.908773413793427	1	0.908773413793427	1	0.989631931222099	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994755871060761	1	1
OPTN	0	0	0	0	0	0	0	0	0	0.691565952820758	0.88900124960542	0.915385704686808	1	0.915385704686808	1	0.982531795203768	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994760576936903	1	1
LCTL	0	0	0	0	0	0	0	0	0	0.675787524824211	0.890399359652627	0.907630694527145	1	0.907630694527145	1	0.990964581225125	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99476421439833	1	1
ZNF652	0	0	0	0	0	0	0	0	0	0.671695229942803	0.912294452345914	0.908591977051516	1	0.908591977051516	1	0.989947656740749	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994767248292189	1	1
TPTE	0	0	0	0	0	0	0	0	0	0.68689027465678	0.877607684028249	0.911138794371913	1	0.911138794371913	1	0.987216143810262	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994770683901833	1	1
KCNK12	1	0	0	0	0	0	0	0	0	0.664025672643254	0.934729757914964	0.906941259744238	1	0.906941259744238	1	0.991787971961572	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994770949310938	1	1
SLC22A13	0	0	0	0	0	0	0	0	0	0.678754194984416	0.908135928483877	0.911737896317227	1	0.911737896317227	1	0.986579832781811	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994771880187455	1	1
UBQLN1	0	0	0	0	0	0	0	0	0	0.676199108101575	0.895963541099094	0.908699727182189	1	0.908699727182189	1	0.989889866852033	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99477298487729	1	1
ELF1	0	0	0	0	0	0	0	0	0	0.676598611631241	0.897721096868753	0.909167861856169	1	0.909167861856169	1	0.989381139521592	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994773078412907	1	1
DGKE	0	0	0	0	0	0	0	0	0	0.677618199553685	0.89285994717035	0.908962242817166	1	0.908962242817166	1	0.989610426167343	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994773605501564	1	1
SUOX	0	0	0	0	0	0	0	0	0	0.685360354192273	0.915407027557438	0.916033927782126	1	0.916033927782126	1	0.98200036792775	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994776479272718	1	1
RDX	1	0	0	0	0	0	0	0	0	0.680419733639575	0.881605834209685	0.908568601867549	1	0.908568601867549	1	0.990075650232263	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994777113933	1	1
CUZD1	0	0	0	0	0	0	0	0	0	0.67624669450859	0.900999329954196	0.909460101904526	1	0.909460101904526	1	0.989120757923131	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994778618711805	1	1
NDC80	0	0	0	0	0	0	0	0	0	0.674615272782745	0.878040211513229	0.904962128637116	1	0.904962128637116	1	0.994038764897208	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994778785024988	1	1
LRRTM3	0	0	0	0	0	0	0	0	0	0.675417869608187	0.912011328214257	0.910509457479104	1	0.910509457479104	1	0.987996868791345	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994780166832332	1	1
IMPDH1	0	0	0	0	0	0	0	0	0	0.682386470766734	0.899938665965272	0.912463450562006	1	0.912463450562006	1	0.985890905341477	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994781111225217	1	1
SARS2	0	0	0	0	0	0	0	0	0	0.678509797294942	0.89267567218851	0.909393296309042	1	0.909393296309042	1	0.989251837665906	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994784239972143	1	1
GLCE	0	0	0	0	0	0	0	0	0	0.67261134747657	0.913103801820389	0.909176234848472	1	0.909176234848472	1	0.989494347503554	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994784848817835	1	1
STS	0	0	0	0	0	0	0	0	0	0.673048254086017	0.901641074780663	0.907881693637285	1	0.907881693637285	1	0.990908253332538	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994785136317919	1	1
ALPP	0	0	0	0	0	0	0	0	0	0.666796581529529	0.901019504663747	0.904480338689157	1	0.904480338689157	1	0.994645514694909	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994786178009038	1	1
RPS6KL1	0	0	0	0	0	0	0	0	0	0.677365889021778	0.901419781349738	0.910099934434419	1	0.910099934434419	1	0.988513021597942	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994787058361082	1	1
MSN	0	0	0	0	0	0	0	0	0	0.676612468714247	0.886853579718078	0.907489564331446	1	0.907489564331446	1	0.991364753067567	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994787854840609	1	1
MLYCD	0	0	0	0	0	0	0	0	0	0.679435443496862	0.911947709656695	0.91258278940381	1	0.91258278940381	1	0.985832720159363	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99478794004968	1	1
KLHL2	0	0	0	0	0	0	0	0	0	0.678548888082481	0.885230761298033	0.90822143098937	1	0.90822143098937	1	0.990596347845485	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994790779847422	1	1
ACSM1	0	0	0	0	0	0	0	0	0	0.680870977706562	0.888865490703096	0.91000291736938	1	0.91000291736938	1	0.988666817002762	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994791715933769	1	1
LAP3	0	0	0	0	0	0	0	0	0	0.691355328688379	0.898850234712963	0.916798904886039	1	0.916798904886039	1	0.981342843457538	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.99479217642028	1	1
GK2	1	0	0	0	0	0	0	0	0	0.682199402340442	0.919521868980268	0.914919168958598	1	0.914919168958598	1	0.983359400136033	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994792210345912	1	1
BICDL1	0	0	0	0	0	0	0	0	0	0.673303249501858	0.887857746182648	0.905930981706259	1	0.905930981706259	1	0.993143200566058	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994794834485991	1	1
BANP	1	0	0	0	0	0	0	0	0	0.676446616531339	0.8909541532256	0.908058828306201	1	0.908058828306201	1	0.990816121221985	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994794848375586	1	1
TENT5A	0	0	0	0	0	0	0	0	0	0.705754160026752	0.927804578851447	0.9273986170988	1	0.9273986170988	1	0.970155755355843	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994795036447886	1	1
C1orf94	0	0	0	0	0	0	0	0	0	0.677418507685376	0.907876286693477	0.911013426026221	1	0.911013426026221	1	0.987613652578795	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994795901993004	1	1
MTPAP	0	0	0	0	0	0	0	0	0	0.680848631764664	0.896804625844782	0.911219560721288	1	0.911219560721288	1	0.98741608275006	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994798390215026	1	1
TESK2	0	0	0	0	0	0	0	0	0	0.674856597213961	0.899438471185785	0.908512791627426	1	0.908512791627426	1	0.990366965693794	0.888509447477554	0.976180096824508	0.994583832568927	1	1	1	1	1	0.994799257185121	1	1
